square,AP-00,AP-01,AP-02,AP-03,AP-04,AP-05,AP-06,AP-07,AP-08,bestMAC
s-02,-54,-15,-40,-60,-54,-56,-46,-52,-70,D8:07:B6:6E:4E:F4
s-02,-50,-15,-40,-60,-54,-62,-50,-52,-70,D8:07:B6:6E:4E:F4
s-02,-50,-15,-40,-36,-54,-60,-50,-52,-64,D8:07:B6:6E:4E:F4
s-02,-50,-15,-52,-34,-54,-60,-48,-52,-64,D8:07:B6:6E:4E:F4
s-02,-50,-60,-50,-34,-54,-60,-46,-48,-64,D8:07:B6:6E:4E:0A
s-02,-50,-60,-36,-36,-60,-58,-46,-48,-64,D8:07:B6:6E:4F:80
s-02,-50,-15,-36,-46,-60,-58,-46,-48,-64,D8:07:B6:6E:4E:F4
s-02,-50,-15,-36,-60,-60,-58,-50,-48,-64,D8:07:B6:6E:4E:F4
s-02,-50,-52,-36,-36,-60,-56,-50,-50,-64,D8:07:B6:6E:4F:80
s-02,-50,-15,-36,-34,-60,-68,-50,-50,-64,D8:07:B6:6E:4E:F4
s-02,-50,-54,-36,-36,-60,-56,-50,-50,-64,D8:07:B6:6E:4F:80
s-02,-50,-15,-40,-36,-60,-56,-50,-50,-76,D8:07:B6:6E:4E:F4
s-02,-56,-15,-40,-34,-54,-56,-50,-50,-76,D8:07:B6:6E:4E:F4
s-02,-56,-15,-38,-52,-54,-56,-50,-50,-76,D8:07:B6:6E:4E:F4
s-02,-56,-15,-38,-34,-54,-56,-50,-50,-76,D8:07:B6:6E:4E:F4
s-02,-56,-15,-38,-34,-54,-56,-50,-50,-76,D8:07:B6:6E:4E:F4
s-02,-56,-15,-54,-36,-54,-56,-50,-52,-76,D8:07:B6:6E:4E:F4
s-02,-56,-15,-42,-36,-54,-56,-50,-52,-76,D8:07:B6:6E:4E:F4
s-02,-54,-15,-48,-34,-54,-56,-50,-60,-76,D8:07:B6:6E:4E:F4
s-02,-54,-15,-40,-34,-54,-56,-50,-60,-76,D8:07:B6:6E:4E:F4
s-02,-54,-28,-38,-36,-58,-56,-50,-46,-76,D8:07:B6:6E:4E:F4
s-02,-56,-15,-54,-34,-56,-56,-52,-50,-62,D8:07:B6:6E:4E:F4
s-02,-56,-15,-54,-36,-56,-60,-52,-50,-58,D8:07:B6:6E:4E:F4
s-02,-56,-15,-38,-36,-54,-60,-50,-64,-58,D8:07:B6:6E:4E:F4
s-02,-56,-15,-38,-34,-54,-60,-50,-64,-58,D8:07:B6:6E:4E:F4
s-02,-56,-15,-38,-34,-54,-50,-48,-64,-60,D8:07:B6:6E:4E:F4
s-02,-56,-15,-38,-34,-54,-50,-48,-64,-60,D8:07:B6:6E:4E:F4
s-02,-56,-15,-40,-56,-54,-50,-48,-64,-60,D8:07:B6:6E:4E:F4
s-02,-56,-15,-38,-34,-54,-50,-48,-64,-60,D8:07:B6:6E:4E:F4
s-02,-56,-15,-38,-34,-52,-56,-46,-64,-60,D8:07:B6:6E:4E:F4
s-02,-56,-15,-38,-34,-52,-56,-46,-64,-60,D8:07:B6:6E:4E:F4
s-02,-56,-15,-38,-36,-52,-56,-46,-50,-60,D8:07:B6:6E:4E:F4
s-02,-56,-15,-66,-34,-54,-60,-48,-50,-60,D8:07:B6:6E:4E:F4
s-02,-56,-15,-38,-34,-54,-56,-58,-50,-60,D8:07:B6:6E:4E:F4
s-02,-56,-15,-56,-34,-54,-56,-54,-50,-60,D8:07:B6:6E:4E:F4
s-02,-56,-28,-42,-34,-54,-56,-46,-68,-60,D8:07:B6:6E:4E:F4
s-02,-56,-13,-44,-32,-54,-58,-50,-68,-70,D8:07:B6:6E:4E:F4
s-02,-56,-13,-40,-56,-54,-56,-74,-68,-64,D8:07:B6:6E:4E:F4
s-02,-56,-13,-40,-36,-54,-56,-52,-68,-64,D8:07:B6:6E:4E:F4
s-02,-56,-15,-40,-36,-56,-56,-52,-68,-64,D8:07:B6:6E:4E:F4
s-02,-56,-15,-42,-34,-56,-54,-48,-68,-64,D8:07:B6:6E:4E:F4
s-02,-58,-20,-48,-34,-56,-54,-60,-48,-64,D8:07:B6:6E:4E:F4
s-02,-58,-13,-40,-36,-56,-54,-60,-48,-64,D8:07:B6:6E:4E:F4
s-02,-58,-54,-40,-36,-56,-58,-60,-48,-64,D8:07:B6:6E:4E:0A
s-02,-58,-15,-40,-32,-56,-56,-50,-48,-62,D8:07:B6:6E:4E:F4
s-02,-58,-15,-40,-62,-56,-56,-50,-48,-62,D8:07:B6:6E:4E:F4
s-02,-58,-15,-36,-32,-52,-56,-50,-48,-62,D8:07:B6:6E:4E:F4
s-02,-58,-15,-42,-34,-52,-56,-50,-48,-62,D8:07:B6:6E:4E:F4
s-02,-58,-15,-38,-30,-52,-52,-48,-50,-62,D8:07:B6:6E:4E:F4
s-02,-58,-15,-40,-34,-52,-58,-48,-50,-62,D8:07:B6:6E:4E:F4
s-02,-58,-15,-40,-34,-52,-56,-48,-50,-62,D8:07:B6:6E:4E:F4
s-02,-58,-15,-40,-34,-52,-56,-48,-50,-76,D8:07:B6:6E:4E:F4
s-02,-58,-15,-40,-60,-52,-68,-48,-58,-54,D8:07:B6:6E:4E:F4
s-02,-58,-15,-40,-34,-52,-56,-50,-58,-60,D8:07:B6:6E:4E:F4
s-02,-58,-15,-40,-36,-52,-58,-46,-58,-64,D8:07:B6:6E:4E:F4
s-02,-54,-50,-40,-34,-52,-54,-50,-54,-64,D8:07:B6:6E:4E:0A
s-02,-54,-50,-40,-34,-52,-60,-50,-54,-68,D8:07:B6:6E:4E:0A
s-02,-54,-52,-40,-34,-52,-52,-50,-54,-68,D8:07:B6:6E:4E:0A
s-02,-52,-13,-40,-60,-52,-56,-58,-48,-68,D8:07:B6:6E:4E:F4
s-02,-52,-13,-40,-60,-52,-56,-58,-48,-68,D8:07:B6:6E:4E:F4
s-02,-52,-28,-40,-34,-52,-56,-50,-50,-68,D8:07:B6:6E:4E:F4
s-02,-52,-15,-40,-34,-52,-54,-50,-52,-68,D8:07:B6:6E:4E:F4
s-02,-52,-15,-40,-34,-52,-62,-50,-52,-68,D8:07:B6:6E:4E:F4
s-02,-52,-15,-40,-36,-52,-62,-50,-48,-68,D8:07:B6:6E:4E:F4
s-02,-52,-15,-40,-36,-60,-54,-50,-52,-68,D8:07:B6:6E:4E:F4
s-02,-56,-15,-40,-70,-60,-52,-48,-50,-68,D8:07:B6:6E:4E:F4
s-02,-52,-15,-38,-36,-60,-76,-48,-50,-68,D8:07:B6:6E:4E:F4
s-02,-52,-15,-54,-36,-60,-76,-48,-52,-68,D8:07:B6:6E:4E:F4
s-02,-52,-15,-40,-36,-56,-76,-48,-52,-68,D8:07:B6:6E:4E:F4
s-02,-52,-15,-40,-36,-56,-76,-48,-52,-68,D8:07:B6:6E:4E:F4
s-02,-52,-15,-40,-34,-56,-76,-48,-50,-68,D8:07:B6:6E:4E:F4
s-02,-52,-15,-40,-34,-56,-56,-48,-50,-68,D8:07:B6:6E:4E:F4
s-02,-52,-15,-40,-36,-56,-56,-48,-50,-68,D8:07:B6:6E:4E:F4
s-02,-52,-15,-38,-36,-56,-50,-48,-60,-66,D8:07:B6:6E:4E:F4
s-02,-52,-15,-40,-34,-56,-50,-48,-60,-66,D8:07:B6:6E:4E:F4
s-02,-52,-15,-40,-34,-56,-50,-48,-48,-66,D8:07:B6:6E:4E:F4
s-02,-52,-15,-38,-36,-56,-54,-50,-52,-66,D8:07:B6:6E:4E:F4
s-02,-52,-15,-40,-36,-56,-52,-50,-50,-66,D8:07:B6:6E:4E:F4
s-02,-52,-15,-40,-36,-54,-56,-48,-48,-66,D8:07:B6:6E:4E:F4
s-02,-52,-15,-40,-32,-54,-56,-50,-48,-66,D8:07:B6:6E:4E:F4
s-02,-52,-15,-38,-32,-54,-56,-50,-48,-66,D8:07:B6:6E:4E:F4
s-02,-52,-15,-40,-36,-58,-56,-50,-48,-66,D8:07:B6:6E:4E:F4
s-02,-52,-15,-40,-36,-58,-58,-50,-48,-66,D8:07:B6:6E:4E:F4
s-02,-52,-28,-40,-32,-58,-58,-50,-48,-66,D8:07:B6:6E:4E:F4
s-02,-48,-15,-54,-36,-52,-56,-50,-48,-68,D8:07:B6:6E:4E:F4
s-02,-48,-15,-38,-34,-52,-58,-50,-48,-68,D8:07:B6:6E:4E:F4
s-02,-48,-44,-38,-34,-52,-58,-60,-54,-68,D8:07:B6:6E:4E:0A
s-02,-48,-15,-38,-36,-52,-58,-50,-60,-68,D8:07:B6:6E:4E:F4
s-02,-48,-15,-38,-36,-52,-56,-50,-50,-68,D8:07:B6:6E:4E:F4
s-02,-48,-15,-38,-34,-68,-56,-46,-50,-68,D8:07:B6:6E:4E:F4
s-02,-48,-15,-40,-34,-68,-52,-46,-52,-68,D8:07:B6:6E:4E:F4
s-02,-48,-15,-38,-34,-68,-54,-46,-52,-68,D8:07:B6:6E:4E:F4
s-02,-52,-15,-60,-36,-68,-50,-64,-52,-64,D8:07:B6:6E:4E:F4
s-02,-52,-15,-38,-36,-60,-56,-64,-52,-64,D8:07:B6:6E:4E:F4
s-02,-56,-15,-40,-44,-58,-56,-64,-52,-64,D8:07:B6:6E:4E:F4
s-02,-56,-15,-52,-34,-58,-56,-48,-50,-64,D8:07:B6:6E:4E:F4
s-02,-54,-60,-52,-60,-58,-68,-50,-52,-64,D8:07:B6:6E:4F:8C
s-02,-54,-13,-40,-34,-60,-56,-50,-52,-64,D8:07:B6:6E:4E:F4
s-02,-54,-64,-52,-34,-60,-54,-50,-52,-64,D8:07:B6:6E:4E:0A
s-02,-54,-15,-52,-34,-60,-56,-50,-52,-64,D8:07:B6:6E:4E:F4
s-02,-54,-15,-52,-34,-60,-56,-50,-52,-68,D8:07:B6:6E:4E:F4
s-02,-54,-15,-44,-34,-60,-60,-50,-52,-68,D8:07:B6:6E:4E:F4
s-02,-54,-15,-44,-36,-60,-60,-50,-52,-68,D8:07:B6:6E:4E:F4
s-02,-54,-15,-52,-34,-60,-60,-50,-52,-68,D8:07:B6:6E:4E:F4
s-02,-54,-13,-40,-30,-60,-60,-50,-52,-68,D8:07:B6:6E:4E:F4
s-02,-54,-28,-38,-36,-60,-56,-48,-52,-68,D8:07:B6:6E:4E:F4
s-02,-54,-15,-40,-36,-60,-56,-52,-52,-68,D8:07:B6:6E:4E:F4
s-02,-54,-20,-38,-34,-60,-56,-52,-52,-68,D8:07:B6:6E:4E:F4
s-02,-54,-15,-38,-52,-60,-56,-52,-52,-68,D8:07:B6:6E:4E:F4
s-02,-54,-15,-38,-34,-60,-50,-52,-50,-68,D8:07:B6:6E:4E:F4
s-02,-54,-15,-46,-34,-60,-50,-52,-50,-66,D8:07:B6:6E:4E:F4
s-02,-54,-15,-46,-34,-56,-50,-52,-50,-66,D8:07:B6:6E:4E:F4
s-02,-54,-60,-46,-34,-58,-54,-52,-50,-66,D8:07:B6:6E:4E:0A
s-02,-50,-52,-40,-34,-58,-54,-52,-50,-66,D8:07:B6:6E:4E:0A
s-02,-50,-15,-40,-34,-58,-54,-52,-50,-68,D8:07:B6:6E:4E:F4
s-02,-50,-13,-40,-34,-58,-54,-50,-50,-68,D8:07:B6:6E:4E:F4
s-02,-54,-15,-46,-34,-56,-56,-50,-50,-68,D8:07:B6:6E:4E:F4
s-02,-54,-15,-38,-52,-64,-58,-50,-50,-68,D8:07:B6:6E:4E:F4
s-02,-54,-15,-38,-36,-62,-58,-50,-50,-68,D8:07:B6:6E:4E:F4
s-02,-54,-15,-40,-36,-62,-54,-48,-64,-68,D8:07:B6:6E:4E:F4
s-02,-54,-60,-40,-34,-56,-48,-48,-64,-68,D8:07:B6:6E:4E:0A
s-02,-54,-15,-54,-36,-56,-48,-48,-64,-68,D8:07:B6:6E:4E:F4
s-02,-56,-15,-56,-42,-56,-56,-52,-50,-66,D8:07:B6:6E:4E:F4
s-02,-56,-15,-40,-36,-56,-56,-52,-50,-66,D8:07:B6:6E:4E:F4
s-02,-60,-15,-40,-36,-58,-58,-48,-50,-60,D8:07:B6:6E:4E:F4
s-02,-54,-15,-40,-36,-58,-56,-48,-50,-60,D8:07:B6:6E:4E:F4
s-02,-54,-15,-40,-36,-58,-56,-48,-50,-60,D8:07:B6:6E:4E:F4
s-02,-54,-64,-40,-36,-58,-60,-50,-50,-60,D8:07:B6:6E:4E:0A
s-02,-54,-15,-40,-44,-56,-54,-50,-50,-60,D8:07:B6:6E:4E:F4
s-02,-54,-15,-40,-34,-58,-64,-50,-50,-70,D8:07:B6:6E:4E:F4
s-02,-56,-15,-40,-34,-58,-52,-50,-50,-68,D8:07:B6:6E:4E:F4
s-02,-52,-15,-40,-34,-58,-52,-64,-50,-68,D8:07:B6:6E:4E:F4
s-02,-56,-15,-40,-54,-52,-56,-64,-50,-68,D8:07:B6:6E:4E:F4
s-02,-56,-15,-48,-36,-52,-52,-64,-56,-68,D8:07:B6:6E:4E:F4
s-02,-38,-68,-38,-40,-62,-70,-42,-50,-68,D8:07:B6:6E:4F:80
s-02,-42,-13,-38,-56,-48,-50,-42,-50,-68,D8:07:B6:6E:4E:F4
s-02,-36,-13,-38,-56,-48,-52,-42,-50,-68,D8:07:B6:6E:4E:F4
s-02,-36,-13,-38,-56,-52,-50,-42,-50,-68,D8:07:B6:6E:4E:F4
s-02,-36,-13,-38,-56,-52,-52,-42,-50,-68,D8:07:B6:6E:4E:F4
s-02,-38,-13,-38,-66,-52,-50,-42,-50,-68,D8:07:B6:6E:4E:F4
s-02,-38,-13,-38,-38,-52,-52,-42,-50,-66,D8:07:B6:6E:4E:F4
s-02,-38,-13,-44,-38,-50,-54,-42,-50,-66,D8:07:B6:6E:4E:F4
s-02,-38,-13,-38,-36,-50,-54,-44,-50,-66,D8:07:B6:6E:4E:F4
s-02,-38,-13,-38,-36,-52,-54,-44,-50,-66,D8:07:B6:6E:4E:F4
s-02,-38,-60,-38,-36,-52,-48,-44,-52,-62,D8:07:B6:6E:4E:0A
s-02,-38,-13,-38,-38,-52,-54,-42,-54,-62,D8:07:B6:6E:4E:F4
s-02,-38,-13,-38,-36,-52,-52,-44,-58,-64,D8:07:B6:6E:4E:F4
s-02,-38,-13,-54,-56,-52,-52,-54,-56,-64,D8:07:B6:6E:4E:F4
s-02,-44,-13,-40,-38,-52,-52,-42,-54,-64,D8:07:B6:6E:4E:F4
s-02,-44,-20,-40,-38,-52,-50,-42,-54,-64,D8:07:B6:6E:4E:F4
s-02,-44,-13,-46,-36,-52,-50,-42,-54,-64,D8:07:B6:6E:4E:F4
s-02,-42,-13,-38,-36,-52,-50,-42,-54,-64,D8:07:B6:6E:4E:F4
s-02,-42,-72,-48,-36,-52,-50,-42,-54,-64,D8:07:B6:6E:4E:0A
s-02,-60,-13,-38,-40,-52,-52,-42,-54,-64,D8:07:B6:6E:4E:F4
s-02,-44,-68,-60,-52,-52,-52,-40,-54,-64,D8:07:B6:6E:4F:8C
s-02,-38,-13,-38,-34,-52,-52,-40,-52,-64,D8:07:B6:6E:4E:F4
s-02,-46,-20,-40,-36,-54,-50,-52,-56,-66,D8:07:B6:6E:4E:F4
s-02,-46,-44,-40,-38,-52,-50,-70,-56,-66,D8:07:B6:6E:4E:0A
s-02,-46,-44,-38,-38,-52,-50,-70,-56,-66,D8:07:B6:6E:4F:80
s-02,-44,-13,-38,-38,-52,-50,-42,-56,-66,D8:07:B6:6E:4E:F4
s-02,-44,-13,-36,-38,-52,-50,-42,-56,-66,D8:07:B6:6E:4E:F4
s-02,-44,-13,-38,-40,-52,-50,-42,-56,-66,D8:07:B6:6E:4E:F4
s-02,-60,-13,-38,-38,-52,-50,-42,-56,-66,D8:07:B6:6E:4E:F4
s-02,-44,-13,-38,-38,-52,-52,-42,-56,-66,D8:07:B6:6E:4E:F4
s-02,-44,-13,-40,-34,-60,-52,-52,-62,-68,D8:07:B6:6E:4E:F4
s-02,-38,-13,-38,-34,-60,-52,-52,-62,-68,D8:07:B6:6E:4E:F4
s-02,-38,-50,-38,-38,-60,-52,-42,-62,-68,D8:07:B6:6E:4F:80
s-02,-38,-13,-38,-38,-60,-50,-42,-62,-68,D8:07:B6:6E:4E:F4
s-02,-38,-20,-38,-38,-60,-52,-42,-62,-64,D8:07:B6:6E:4E:F4
s-02,-38,-60,-34,-58,-60,-52,-42,-62,-66,D8:07:B6:6E:4F:80
s-02,-60,-13,-56,-36,-52,-50,-62,-48,-66,D8:07:B6:6E:4E:F4
s-02,-60,-13,-36,-36,-60,-48,-42,-50,-66,D8:07:B6:6E:4E:F4
s-02,-60,-13,-36,-56,-60,-60,-42,-50,-66,D8:07:B6:6E:4E:F4
s-02,-60,-13,-56,-40,-60,-60,-42,-50,-64,D8:07:B6:6E:4E:F4
s-02,-44,-13,-60,-40,-60,-50,-42,-48,-64,D8:07:B6:6E:4E:F4
s-02,-60,-13,-60,-40,-60,-50,-42,-48,-64,D8:07:B6:6E:4E:F4
s-02,-38,-60,-60,-38,-60,-68,-42,-50,-64,D8:07:B6:6E:4E:0A
s-02,-44,-60,-60,-34,-60,-68,-42,-50,-64,D8:07:B6:6E:4E:0A
s-02,-44,-68,-38,-38,-60,-68,-44,-46,-64,D8:07:B6:6E:4F:80
s-02,-60,-15,-38,-38,-60,-68,-42,-48,-64,D8:07:B6:6E:4E:F4
s-02,-60,-52,-60,-60,-60,-68,-42,-48,-64,D8:07:B6:6E:4F:8C
s-02,-60,-64,-40,-50,-60,-68,-54,-48,-64,D8:07:B6:6E:4F:80
s-02,-60,-13,-40,-50,-60,-68,-54,-50,-64,D8:07:B6:6E:4E:F4
s-02,-60,-15,-38,-36,-60,-52,-54,-50,-64,D8:07:B6:6E:4E:F4
s-02,-60,-13,-60,-36,-60,-52,-52,-50,-64,D8:07:B6:6E:4E:F4
s-02,-46,-13,-38,-54,-60,-52,-42,-48,-64,D8:07:B6:6E:4E:F4
s-02,-44,-13,-40,-60,-60,-50,-42,-50,-64,D8:07:B6:6E:4E:F4
s-02,-44,-13,-60,-38,-60,-50,-42,-50,-66,D8:07:B6:6E:4E:F4
s-02,-44,-60,-60,-38,-60,-50,-42,-48,-66,D8:07:B6:6E:4E:0A
s-02,-44,-15,-38,-56,-60,-50,-44,-48,-66,D8:07:B6:6E:4E:F4
s-02,-44,-60,-38,-36,-60,-46,-42,-50,-66,D8:07:B6:6E:4E:0A
s-02,-44,-20,-50,-36,-60,-46,-42,-48,-66,D8:07:B6:6E:4E:F4
s-02,-44,-28,-60,-38,-56,-50,-42,-48,-66,D8:07:B6:6E:4E:F4
s-02,-44,-13,-60,-44,-56,-50,-42,-48,-66,D8:07:B6:6E:4E:F4
s-02,-44,-13,-60,-60,-58,-50,-42,-50,-66,D8:07:B6:6E:4E:F4
s-02,-44,-15,-38,-34,-58,-52,-40,-48,-64,D8:07:B6:6E:4E:F4
s-02,-44,-13,-40,-34,-52,-52,-42,-48,-64,D8:07:B6:6E:4E:F4
s-02,-44,-13,-40,-36,-52,-52,-42,-48,-64,D8:07:B6:6E:4E:F4
s-02,-44,-13,-38,-52,-48,-50,-42,-50,-64,D8:07:B6:6E:4E:F4
s-02,-44,-13,-40,-38,-54,-72,-44,-48,-64,D8:07:B6:6E:4E:F4
s-02,-44,-13,-38,-36,-54,-52,-42,-46,-64,D8:07:B6:6E:4E:F4
s-02,-42,-15,-40,-36,-52,-50,-42,-46,-64,D8:07:B6:6E:4E:F4
s-02,-42,-13,-36,-36,-54,-50,-42,-48,-64,D8:07:B6:6E:4E:F4
s-02,-46,-13,-36,-36,-54,-50,-60,-50,-64,D8:07:B6:6E:4E:F4
s-02,-44,-15,-36,-36,-52,-52,-44,-50,-64,D8:07:B6:6E:4E:F4
s-02,-44,-13,-40,-60,-52,-52,-60,-48,-66,D8:07:B6:6E:4E:F4
s-02,-42,-20,-40,-60,-52,-52,-60,-50,-66,D8:07:B6:6E:4E:F4
s-02,-42,-13,-48,-38,-52,-52,-40,-48,-66,D8:07:B6:6E:4E:F4
s-02,-42,-15,-60,-38,-52,-52,-42,-50,-66,D8:07:B6:6E:4E:F4
s-02,-42,-13,-60,-36,-52,-52,-42,-50,-66,D8:07:B6:6E:4E:F4
s-02,-44,-13,-70,-58,-52,-52,-42,-50,-66,D8:07:B6:6E:4E:F4
s-02,-38,-15,-70,-58,-52,-52,-42,-50,-66,D8:07:B6:6E:4E:F4
s-02,-38,-13,-40,-58,-52,-48,-42,-50,-62,D8:07:B6:6E:4E:F4
s-02,-46,-13,-36,-40,-52,-48,-42,-50,-62,D8:07:B6:6E:4E:F4
s-02,-46,-13,-36,-40,-52,-48,-40,-60,-62,D8:07:B6:6E:4E:F4
s-02,-46,-13,-36,-32,-52,-52,-40,-60,-62,D8:07:B6:6E:4E:F4
s-02,-46,-13,-36,-32,-52,-50,-40,-60,-62,D8:07:B6:6E:4E:F4
s-02,-46,-50,-36,-36,-52,-52,-42,-50,-62,D8:07:B6:6E:4F:80
s-02,-46,-15,-38,-52,-52,-52,-42,-50,-62,D8:07:B6:6E:4E:F4
s-02,-46,-13,-36,-38,-52,-48,-40,-60,-62,D8:07:B6:6E:4E:F4
s-02,-46,-13,-40,-36,-52,-48,-54,-50,-62,D8:07:B6:6E:4E:F4
s-02,-44,-13,-40,-38,-52,-50,-40,-50,-62,D8:07:B6:6E:4E:F4
s-02,-44,-13,-40,-36,-52,-52,-40,-50,-62,D8:07:B6:6E:4E:F4
s-02,-44,-52,-38,-34,-52,-52,-60,-50,-64,D8:07:B6:6E:4E:0A
s-02,-44,-52,-40,-54,-52,-52,-40,-48,-64,D8:07:B6:6E:4F:80
s-02,-44,-52,-40,-38,-52,-52,-40,-50,-64,D8:07:B6:6E:4E:0A
s-02,-44,-13,-40,-38,-52,-52,-42,-48,-64,D8:07:B6:6E:4E:F4
s-02,-60,-13,-36,-48,-56,-52,-40,-48,-64,D8:07:B6:6E:4E:F4
s-02,-60,-15,-40,-38,-56,-52,-40,-50,-64,D8:07:B6:6E:4E:F4
s-02,-60,-15,-40,-36,-52,-52,-40,-50,-64,D8:07:B6:6E:4E:F4
s-02,-60,-13,-40,-36,-52,-70,-40,-50,-64,D8:07:B6:6E:4E:F4
s-02,-52,-15,-40,-36,-52,-50,-40,-50,-64,D8:07:B6:6E:4E:F4
s-02,-52,-13,-40,-36,-54,-52,-40,-50,-64,D8:07:B6:6E:4E:F4
s-02,-38,-13,-40,-36,-54,-52,-42,-48,-64,D8:07:B6:6E:4E:F4
s-02,-38,-13,-40,-36,-54,-52,-42,-48,-64,D8:07:B6:6E:4E:F4
s-02,-38,-13,-38,-36,-54,-52,-62,-50,-64,D8:07:B6:6E:4E:F4
s-02,-38,-13,-38,-34,-52,-52,-42,-50,-64,D8:07:B6:6E:4E:F4
s-02,-40,-13,-38,-34,-52,-50,-42,-48,-64,D8:07:B6:6E:4E:F4
s-02,-40,-13,-38,-38,-52,-50,-42,-50,-64,D8:07:B6:6E:4E:F4
s-02,-38,-13,-38,-38,-52,-50,-42,-50,-66,D8:07:B6:6E:4E:F4
s-02,-38,-13,-34,-38,-52,-50,-42,-50,-66,D8:07:B6:6E:4E:F4
s-02,-38,-13,-34,-36,-52,-50,-42,-48,-66,D8:07:B6:6E:4E:F4
s-02,-38,-13,-40,-42,-54,-50,-42,-48,-66,D8:07:B6:6E:4E:F4
s-02,-38,-13,-40,-42,-58,-50,-42,-60,-66,D8:07:B6:6E:4E:F4
s-02,-38,-15,-40,-42,-58,-50,-42,-50,-66,D8:07:B6:6E:4E:F4
s-02,-38,-46,-52,-40,-58,-50,-42,-50,-66,98:DE:D0:8F:0A:38
s-02,-38,-44,-52,-40,-58,-50,-42,-50,-66,98:DE:D0:8F:0A:38
s-02,-44,-13,-40,-40,-58,-50,-42,-50,-64,D8:07:B6:6E:4E:F4
s-02,-44,-46,-40,-40,-58,-50,-42,-50,-64,D8:07:B6:6E:4F:80
s-02,-38,-68,-64,-40,-56,-50,-42,-50,-64,98:DE:D0:8F:0A:38
s-02,-38,-15,-40,-40,-56,-50,-42,-48,-66,D8:07:B6:6E:4E:F4
s-02,-42,-15,-40,-52,-52,-50,-42,-48,-68,D8:07:B6:6E:4E:F4
s-02,-42,-13,-38,-54,-54,-50,-42,-48,-64,D8:07:B6:6E:4E:F4
s-02,-42,-15,-52,-36,-54,-50,-40,-48,-62,D8:07:B6:6E:4E:F4
s-02,-42,-15,-38,-36,-54,-52,-42,-48,-62,D8:07:B6:6E:4E:F4
s-02,-42,-28,-38,-36,-54,-52,-42,-50,-62,D8:07:B6:6E:4E:F4
s-02,-42,-13,-38,-36,-54,-52,-42,-50,-62,D8:07:B6:6E:4E:F4
s-02,-42,-60,-38,-36,-54,-52,-40,-50,-62,D8:07:B6:6E:4E:0A
s-02,-42,-15,-38,-36,-54,-52,-42,-50,-62,D8:07:B6:6E:4E:F4
s-02,-42,-13,-38,-36,-62,-52,-42,-50,-62,D8:07:B6:6E:4E:F4
s-02,-38,-68,-38,-56,-62,-52,-44,-50,-60,D8:07:B6:6E:4F:80
s-02,-42,-13,-38,-38,-60,-52,-44,-50,-60,D8:07:B6:6E:4E:F4
s-02,-42,-15,-38,-36,-60,-52,-42,-62,-66,D8:07:B6:6E:4E:F4
s-02,-42,-15,-66,-48,-60,-52,-42,-50,-66,D8:07:B6:6E:4E:F4
s-02,-42,-13,-56,-38,-50,-52,-42,-50,-66,D8:07:B6:6E:4E:F4
s-02,-36,-13,-36,-34,-50,-52,-42,-50,-66,D8:07:B6:6E:4E:F4
s-02,-36,-13,-38,-38,-50,-52,-58,-50,-66,D8:07:B6:6E:4E:F4
s-02,-36,-13,-52,-52,-52,-52,-42,-50,-66,D8:07:B6:6E:4E:F4
s-02,-44,-13,-52,-52,-52,-52,-42,-50,-66,D8:07:B6:6E:4E:F4
s-02,-42,-13,-52,-52,-52,-52,-42,-48,-64,D8:07:B6:6E:4E:F4
s-02,-42,-13,-40,-38,-52,-52,-42,-48,-64,D8:07:B6:6E:4E:F4
s-02,-44,-13,-38,-52,-52,-48,-48,-48,-64,D8:07:B6:6E:4E:F4
s-02,-44,-13,-52,-40,-52,-48,-48,-48,-64,D8:07:B6:6E:4E:F4
s-02,-44,-13,-40,-40,-52,-48,-42,-60,-64,D8:07:B6:6E:4E:F4
s-02,-44,-13,-38,-40,-66,-48,-42,-50,-64,D8:07:B6:6E:4E:F4
s-02,-42,-15,-42,-40,-66,-48,-42,-50,-64,D8:07:B6:6E:4E:F4
s-02,-36,-13,-52,-38,-66,-48,-42,-48,-64,D8:07:B6:6E:4E:F4
s-02,-42,-13,-40,-36,-50,-48,-42,-46,-64,D8:07:B6:6E:4E:F4
s-02,-44,-13,-40,-38,-48,-52,-44,-48,-70,D8:07:B6:6E:4E:F4
s-02,-44,-15,-40,-38,-64,-52,-44,-50,-70,D8:07:B6:6E:4E:F4
s-02,-44,-15,-38,-64,-64,-50,-42,-50,-62,D8:07:B6:6E:4E:F4
s-02,-44,-15,-32,-36,-64,-50,-42,-44,-62,D8:07:B6:6E:4E:F4
s-02,-44,-13,-32,-36,-64,-50,-42,-44,-62,D8:07:B6:6E:4E:F4
s-02,-44,-60,-32,-36,-64,-50,-42,-44,-62,D8:07:B6:6E:4F:80
s-02,-44,-13,-62,-38,-64,-50,-42,-48,-68,D8:07:B6:6E:4E:F4
s-02,-52,-13,-38,-38,-56,-52,-42,-60,-68,D8:07:B6:6E:4E:F4
s-02,-54,-13,-38,-38,-56,-50,-64,-48,-68,D8:07:B6:6E:4E:F4
s-02,-52,-15,-38,-38,-56,-50,-42,-44,-68,D8:07:B6:6E:4E:F4
s-02,-44,-15,-40,-38,-56,-52,-42,-48,-68,D8:07:B6:6E:4E:F4
s-02,-44,-15,-38,-36,-52,-52,-42,-50,-68,D8:07:B6:6E:4E:F4
